time,state_real_ROLL,state_obs_ROLL,state_real_WX,state_obs_WX,state_real_VY,state_obs_VY,state_real_WZ,state_obs_WZ,state_real_VX,state_obs_VX,state_real_PHI_U,state_obs_PHI_U,output_real_ROLL,output_obs_ROLL,output_real_VX,output_obs_VX,output_real_WX,output_obs_WX,output_real_DOT_WX,output_obs_DOT_WX,output_real_WZ,output_obs_WZ,output_real_ACC_Y,output_obs_ACC_Y,phi_s
4.679999999999945,0.1783223405644913,0.175645700683059,0.05776074730492272,0.06873905223576497,-0.12100566929201488,-0.11096939940091462,0.37667269055387115,0.37845980545432767,4.907800115554478,4.909132758199369,0.19490000666419038,0.18493401153404757,0.18602763530484476,0.18346153013104705,4.909132758199369,4.911026671322234,0.04082208819426661,0.0483653562269888,14.305275004743079,-4.60665631511347,0.37753975553497277,0.38056681435791123,2.1186986242984527,2.109923633665179,-0.00928831085098858
4.689999999999944,0.1712958883815374,0.16847742963610757,0.07373029916745807,0.08715297581010774,-0.12575434793994839,-0.13193903966439668,0.3774329489841394,0.37307536317099316,4.9070368002937474,4.907800115554478,0.1891182741214752,0.17989782137271698,0.1783223405644913,0.175645700683059,4.907800115554478,4.909132758199369,0.06225204773950675,0.06873905223576497,13.95438445680092,-4.502639931567981,0.36978509248506064,0.37845980545432767,2.133298165439086,2.120336260842192,-0.011420391736609414
4.699999999999944,0.16496212356134338,0.1619716734172375,0.0862699316575825,0.0989206680194951,-0.12986338222200497,-0.13891031467554313,0.3782789794499002,0.3762788008545317,4.906847368104623,4.9070368002937474,0.1833071710846738,0.174977751833425,0.1712958883815374,0.16847742963610757,4.9070368002937474,4.907800115554478,0.07571724308485293,0.08715297581010774,13.588288063776172,-4.39119648314141,0.376371840931412,0.37307536317099316,2.1476337258202314,2.1409435275340996,-0.013006078416187505
4.709999999999944,0.159330342394614,0.1561014983032839,0.0952750949600737,0.113439697427541,-0.13330772813791353,-0.12879944164421758,0.37920557617478473,0.38359490830643206,4.907232849064592,4.906847368104623,0.1774676151943201,0.17196740023322477,0.16496212356134338,0.1619716734172375,4.906847368104623,4.9070368002937474,0.09435930566540913,0.0989206680194951,13.20929419651724,-4.2723260116664665,0.3867798731803257,0.3762788008545317,2.1620306351068597,2.1712688302464893,-0.015865901929940862
4.719999999999944,0.1544052408212864,0.1509602946163991,0.10066358046323107,0.11392656715955365,-0.13606649077013186,-0.11690597110464863,0.3802070363934261,0.3867941839746422,4.908190744658656,4.907232849064592,0.17160052858398356,0.1672464463474487,0.159330342394614,0.1561014983032839,4.907232849064592,4.906847368104623,0.09564905268653512,0.113439697427541,12.81979441335676,-4.1460288809262495,0.39247027966596026,0.38359490830643206,2.171897160671515,2.1836567256489716,-0.01628615173104961
4.729999999999944,0.15018689097875546,0.14643403700783658,0.1023760323620234,0.11324728189270677,-0.13812304439611128,-0.10876242567347147,0.38127719833478546,0.3893583221287389,4.909715046175518,4.908190744658656,0.1657068377346533,0.1628306552633808,0.1544052408212864,0.1509602946163991,4.908190744658656,4.907232849064592,0.09789018709175448,0.11392656715955365,12.42224888273507,-4.012305600834558,0.3955408692915535,0.3867941839746422,2.1831681993387977,2.17276954730303,-0.016396618255544226
4.739999999999943,0.14667074630497626,0.14260203767012006,0.10037632145355321,0.10194962206890033,-0.13946512522965465,-0.13229464194445736,0.3824094812037266,0.3805384001411945,4.911796274267408,4.909715046175518,0.1597874733284363,0.1557188228470393,0.15018689097875546,0.14643403700783658,4.909715046175518,4.908190744658656,0.0903469765457565,0.11324728189270677,12.019171537593282,-3.871157702062699,0.3801091272645168,0.3893583221287389,2.194836002255169,2.1667682483850936,-0.013116785176919249
4.749999999999943,0.14384767519585676,0.1394149878983056,0.09465177905847853,0.10735189197710375,-0.14008489648292566,-0.13894993588048538,0.3835969230019526,0.3849512421974373,4.91442153936969,4.911796274267408,0.15384337010159171,0.15305248554240986,0.14667074630497626,0.14260203767012006,4.911796274267408,4.909715046175518,0.10080454875752738,0.10194962206890033,11.613114809913963,-3.72258563064529,0.3871532347293878,0.3805384001411945,2.2026149500979004,2.1757478859792707,-0.013637497644104268
4.759999999999943,0.14170402304268778,0.13712414346825363,0.08521328950278663,0.09677458130287352,-0.13997898561978314,-0.15086693152797942,0.38483222603446054,0.37915633798566545,4.917574622576082,4.91442153936969,0.14787546669692533,0.14707844683857896,0.14384767519585676,0.1394149878983056,4.91442153936969,4.911796274267408,0.08865900391578507,0.10735189197710375,11.206653892587497,-3.5665951774315,0.37673048552878563,0.3849512421974373,2.2049118176475764,2.209728796155866,-0.009954303370325324
4.769999999999943,0.14022170229915218,0.13548801658082466,0.07209523993162793,0.09246017523482056,-0.13914849387892958,-0.15073726492650777,0.38610779266678724,0.3827548331905018,4.921236076438477,4.917574622576082,0.14188470551556687,0.14429852552252498,0.14170402304268778,0.13712414346825363,4.917574622576082,4.91442153936969,0.08973332494433696,0.09677458130287352,10.802370874752416,-3.403190870918997,0.38384262605559927,0.37915633798566545,2.209656059106477,2.2073282182583998,-0.008810508941700324
4.7799999999999425,0.1393783100480617,0.13459685380375963,0.05535532698194028,0.07026808959453971,-0.137598978271882,-0.1494569439797813,0.3874157815755592,0.38279305212690234,4.925383345039117,4.921236076438477,0.13587203256815394,0.13869102666733632,0.14022170229915218,0.13548801658082466,4.921236076438477,4.917574622576082,0.06985100968352938,0.09246017523482056,10.402838340672307,-3.232400025625489,0.3832662045985087,0.3827548331905018,2.209958426208687,2.2224254008384685,-0.004094172863576689
4.789999999999942,0.13914727236059812,0.13422511140349772,0.03507421997813932,0.05136947068569787,-0.13534040650713144,-0.13760823901475053,0.3887481475248603,0.3887870644148939,4.929990902584289,4.925383345039117,0.1298383973254461,0.13519482353645704,0.1393783100480617,0.13459685380375963,4.925383345039117,4.921236076438477,0.05405986366839942,0.07026808959453971,10.010603364336738,-3.054271153640322,0.3922857787672356,0.38279305212690234,2.214002029927664,2.2182883947127467,-0.0009697121329593217
4.799999999999942,0.13949801456037494,0.13447548205043167,0.011355081535364162,0.031178895175786335,-0.13238708534354168,-0.14434842688152066,0.39009669628174526,0.3823450469112934,4.93503040970303,4.929990902584289,0.12378475256839228,0.1313954053134541,0.13914727236059812,0.13422511140349772,4.929990902584289,4.925383345039117,0.036016539419836076,0.05136947068569787,9.628170968458683,-2.8689154096272316,0.3813072084109873,0.3887870644148939,2.212316003568107,2.2188545109274456,0.0030800767369775772
4.809999999999942,0.14039615633300245,0.13532967447008518,-0.015677053322874807,0.005460592501095627,-0.12875756310807954,-0.13682405181530632,0.39145313070331816,0.38771739798133686,4.940470886484839,4.93503040970303,0.11771205423767567,0.12776558254218845,0.13949801456037494,0.13447548205043167,4.93503040970303,4.929990902584289,0.012333044898634394,0.031178895175786335,9.257988033802606,-2.676625268341635,0.39042486104752466,0.3823450469112934,2.208991017049414,2.201528245994173,0.007564091927896727
4.819999999999942,0.14180373045017144,0.13670937143512743,-0.045876037175887396,-0.0239777654970712,-0.12447450717583826,-0.11264062012507202,0.39280910766704563,0.39698578005969415,4.94627890124592,4.940470886484839,0.11162126128275966,0.12478033668554539,0.14039615633300245,0.13532967447008518,4.940470886484839,4.93503040970303,-0.01471956102853828,0.005460592501095627,8.902427115757993,-2.478092141222274,0.4020305557244527,0.38771739798133686,2.2066849561881883,2.2081379354398045,0.01192903474958204
4.8299999999999415,0.14367942371696718,0.13857305094080533,-0.0790755063851927,-0.04502828322323653,-0.1195645573924263,-0.10836347290829262,0.39415627963281163,0.3922645674988078,4.952418773911254,4.94627890124592,0.10551333551045855,0.12333577685344736,0.14180373045017144,0.13670937143512743,4.94627890124592,4.940470886484839,-0.03420954051250173,-0.0239777654970712,8.563770844110799,-2.274143033994922,0.3965429339040715,0.39698578005969415,2.1999263479217546,2.1969019049856437,0.015237274087357963
4.839999999999941,0.14597883859686034,0.14099793802302993,-0.11508990899533134,-0.09948439309561552,-0.11405815644637521,-0.10909660324243026,0.3954863508839684,0.3934786995472644,4.958852792837269,4.952418773911254,0.0993892414330571,0.11515643870122654,0.14367942371696718,0.13857305094080533,4.952418773911254,4.94627890124592,-0.08256779187408188,-0.04502828322323653,8.244196320574463,-2.069708436425773,0.39813750318705554,0.3922645674988078,2.190807844117041,2.1635825474748365,0.025841499321803393
4.849999999999941,0.14865477383055364,0.14355808288179633,-0.1537156593376979,-0.12700749362597516,-0.10798935839902138,-0.11678312391024355,0.39679113333610233,0.3892186339608531,4.965541443805543,4.958852792837269,0.09324994611600287,0.11286384871225241,0.14597883859686034,0.14099793802302993,4.958852792837269,4.952418773911254,-0.11167746630706453,-0.09948439309561552,7.9457604920287785,-1.8666542717693757,0.38846259861034244,0.3934786995472644,2.186237719593631,2.168210212812849,0.03069423416954392
4.859999999999941,0.15165752223456797,0.14666836210512693,-0.19473241281557974,-0.15692610990511716,-0.10139561662734979,-0.09285545366616176,0.39806258818695356,0.40126293952669895,4.972443649873105,4.965541443805543,0.08709641902519542,0.11185970490516726,0.14865477383055364,0.14355808288179633,4.965541443805543,4.958852792837269,-0.1418899181211197,-0.12700749362597516,7.67038624133178,-1.6667571296447379,0.40487618597305475,0.3892186339608531,2.1745347104425434,2.1623123993325293,0.03480865719995967
4.869999999999941,0.15493518375356763,0.1501700511417991,-0.23790445291913948,-0.22077946339369559,-0.0943175524677169,-0.0851202998621441,0.39929288060871293,0.39792868237933576,4.979517020661879,4.972443649873105,0.08092963187389632,0.10343632544097146,0.15165752223456797,0.14666836210512693,4.972443649873105,4.965541443805543,-0.19753818229399384,-0.15692610990511716,7.419848967108524,-1.4788451664389213,0.4043582478755501,0.40126293952669895,2.1669964847530396,2.1640275862531415,0.046733725700827636
4.87999999999994,0.1584339917472972,0.15363031559273121,-0.28298218185112695,-0.26381460695116715,-0.08679870602387489,-0.08390576873752051,0.40047442081190326,0.3979034578861151,4.986718109669951,4.979517020661879,0.07475055846928443,0.0994483994917324,0.15493518375356763,0.1501700511417991,4.979517020661879,4.972443649873105,-0.24272885079649956,-0.22077946339369559,7.1957645526413145,-1.2994224414123614,0.40247441665301287,0.39792868237933576,2.152416675902583,2.129490304082578,0.05418191610099882
4.88999999999994,0.16209865041208418,0.1574001859989662,-0.3297037044089369,-0.2978290790809473,-0.07888527057471281,-0.07759954752817216,0.40159992298670366,0.3990082998055379,4.994002678129798,4.986718109669951,0.06856017455868042,0.09785710860216304,0.1584339917472972,0.15363031559273121,4.986718109669951,4.979517020661879,-0.27690471221279156,-0.26381460695116715,6.999578139345992,-1.124659716772992,0.4030805172045823,0.3979034578861151,2.13874772727433,2.1239473633780617,0.05954307739680317
4.89999999999994,0.16587268117985696,0.16147986856908567,-0.377796494335651,-0.3736110638846355,-0.07062581220525528,-0.07345743126267817,0.4026624411633764,0.39817186411715777,5.001325963865528,4.994002678129798,0.062359457675464997,0.08761228753338084,0.16209865041208418,0.1574001859989662,4.994002678129798,4.986718109669951,-0.34326390539239965,-0.2978290790809473,6.832554704653841,-0.9700999372785007,0.4005829593443287,0.3990082998055379,2.1234338125565375,2.1127672741681094,0.07386758103570483
4.90999999999994,0.16969877589249766,0.16530592926476567,-0.4269791304740812,-0.40397578682940294,-0.06207097617865752,-0.06908968422140689,0.4036554143098285,0.3980943467602864,5.008642953598654,5.001325963865528,0.056149386984715,0.08720404213245593,0.16587268117985696,0.16147986856908567,5.001325963865528,4.994002678129798,-0.3769980251559667,-0.3736110638846355,6.695770443943637,-0.831157542731857,0.3997980882988986,0.39817186411715777,2.106615405711559,2.097275476727542,0.07810188713230974
4.9199999999999395,0.1735191545315035,0.1694868630901075,-0.47696309001124176,-0.44418762946431206,-0.053273181747554854,-0.05771057090821432,0.40457270817515967,0.40194746824521643,5.01590865709272,5.008642953598654,0.04993094312858192,0.08482212935326705,0.16969877589249766,0.16530592926476567,5.008642953598654,5.001325963865528,-0.4218018615400253,-0.40397578682940294,6.590105934745387,-0.7041309756418277,0.4053874635482141,0.3980943467602864,2.0954856721456117,2.084801873237053,0.08466473373684044
4.929999999999939,0.1772759252749295,0.17369493837215877,-0.5274545851122393,-0.49201809056274726,-0.04428630710061372,-0.05462700882844233,0.40540865228730727,0.39846784250786266,5.023078381541257,5.01590865709272,0.04370510807143713,0.08047224458402608,0.1735191545315035,0.1694868630901075,5.01590865709272,5.008642953598654,-0.46796888929102326,-0.44418762946431206,6.516240828296031,-0.5871506975804527,0.3977321560008257,0.40194746824521643,2.072974219981155,2.075547367495275,0.0932226937881327
4.939999999999939,0.18091144466568862,0.1777530595596247,-0.5781564287885649,-0.5386503662323301,-0.035165366172860646,-0.041209652650536124,0.4061580746907558,0.4026679914509398,5.030108004582489,5.023078381541257,0.03747286494480833,0.07678867117759981,0.1772759252749295,0.17369493837215877,5.023078381541257,5.01590865709272,-0.5136019787654,-0.49201809056274726,6.474650077720514,-0.4791472578432878,0.4058555558489193,0.39846784250786266,2.056257865928321,2.050336056702531,0.10096438838202489
4.949999999999939,0.184368675702914,0.18163466414807317,-0.6287699157080001,-0.6024706592400271,-0.025966179094495653,-0.017998929645227823,0.4068163380975982,0.40877446988585425,5.036954244337617,5.030108004582489,0.031235197892131663,0.06983758587520884,0.18091144466568862,0.1777530595596247,5.030108004582489,5.023078381541257,-0.5725668051038474,-0.5386503662323301,6.465601800840731,-0.38061727764687114,0.41378809886780865,0.4026679914509398,2.0403992837743754,2.0385346296730393,0.11179707827286432
4.959999999999939,0.18759154170878403,0.18511546075641735,-0.6789967037501908,-0.6578362727688083,-0.016745038101003057,-0.016673673088116514,0.40737936312107187,0.4027846606843787,5.043574924817335,5.036954244337617,0.02499309191334408,0.06351157908013753,0.184368675702914,0.18163466414807317,5.036954244337617,5.030108004582489,-0.628019296135146,-0.6024706592400271,6.489156881745105,-0.29091613411850953,0.4034611143482209,0.40877446988585425,2.0245158181316967,2.0149753637479075,0.12160388167627982
4.9699999999999385,0.19052527387525775,0.1883152645814037,-0.7285406820206056,-0.7021721178170208,-0.007558370681715566,-0.0060943339725281,0.4078436573557927,0.40672575863979504,5.0499292351198815,5.043574924817335,0.018747532709340414,0.05965111787944032,0.18759154170878403,0.18511546075641735,5.043574924817335,5.036954244337617,-0.6732798538436452,-0.6578362727688083,6.545169894689585,-0.20912928801857072,0.4104556222826139,0.4027846606843787,2.000257404872149,1.9823490192827065,0.12866414670196338
4.979999999999938,0.19311675046100232,0.19130661767460425,-0.7771098120214941,-0.7531353212290881,0.0015375981485403652,-0.006943263572348979,0.4082063411733569,0.4010000226019302,5.055977980848798,5.0499292351198815,0.0124995065263198,0.053487191265579215,0.19052527387525775,0.1883152645814037,5.0499292351198815,5.043574924817335,-0.724018045510611,-0.7021721178170208,6.6332918077226655,-0.13517984638857616,0.3996407995067483,0.40672575863979504,1.9790483485798949,1.9756970539254954,0.13781942640902503
4.989999999999938,0.19531482567811828,0.19392546711620176,-0.8244179290624823,-0.8181723822061219,0.010487182601126204,0.0024206042058374233,0.4084651573603323,0.4051851776504326,5.0616838261792765,5.055977980848798,0.006250000000045956,0.04449185800478926,0.19311675046100232,0.19130661767460425,5.055977980848798,5.0499292351198815,-0.785278238481997,-0.7531353212290881,6.7529741518265265,-0.06931981577638537,0.4075077412481813,0.4010000226019302,1.9623355335103976,1.949069430285713,0.1494336091114125
4.999999999999938,0.19707064638749347,0.1959762307401189,-0.870186491567653,-0.8565962873880801,0.01923557009871351,0.02872355845860869,0.408618493681991,0.41260795245010684,5.067011525091507,5.0616838261792765,4.5955426963839585e-14,0.04155471032362994,0.19531482567811828,0.19392546711620176,5.0616838261792765,5.055977980848798,-0.8245950003979743,-0.8181723822061219,6.903474205749067,-0.010879674345540893,0.41712873370543996,0.4051851776504326,1.9411709459581463,1.9463528302764734,0.154421520416489
5.009999999999938,0.19833795480914862,0.19772901212299773,-0.9141462677340014,-0.8892989156870617,0.027729150557882894,0.04095520487948805,0.40866538560614674,0.4100820418823309,5.0719281403375165,5.067011525091507,-0.006249506526227902,0.03874777209095607,0.19707064638749347,0.1959762307401189,5.067011525091507,5.0616838261792765,-0.8575742321789468,-0.8565962873880801,7.083861875311544,0.040603239838047034,0.41478930454351665,0.41260795245010684,1.9244947549360358,1.9231711882864102,0.15898124003204167
5.019999999999937,0.19907337553776075,0.19914022043256166,-0.956038949143948,-0.940933061232076,0.03591583921256042,0.019102180264502933,0.4086055268690282,0.39751273841885026,5.076403248712857,5.0719281403375165,-0.012497532709248539,0.029483081580568775,0.19833795480914862,0.19772901212299773,5.0719281403375165,5.067011525091507,-0.9138277997270466,-0.8892989156870617,7.293027262772679,0.08446501077722862,0.3953985437790261,0.4100820418823309,1.9055025065961955,1.8843478171345032,0.16965713885199288
5.029999999999937,0.1992366852502992,0.19994719523119686,-0.995618682937958,-0.986079371042041,0.04374539109608992,0.04410811463649464,0.40843927532145985,0.41359183459133253,5.080409131316216,5.076403248712857,-0.01874309191325224,0.023298419171437577,0.19907337553776075,0.19914022043256166,5.076403248712857,5.0719281403375165,-0.9583495270636619,-0.940933061232076,7.529689540084002,0.12087328952560633,0.41360923407770506,0.39751273841885026,1.890003305987518,1.8709553221228301,0.1766487760597593
5.039999999999937,0.1987910635838727,0.2001041717835853,-1.0326535148852563,-1.0262657474573378,0.05116970539127448,0.05224809798563293,0.40816764883917206,0.4053255171139046,5.0839209476077025,5.080409131316216,-0.024985197892039877,0.016763180277756078,0.1992366852502992,0.19994719523119686,5.080409131316216,5.076403248712857,-0.9981510877356373,-0.986079371042041,7.7924066642332965,0.1500156169778451,0.40543440068828623,0.41359183459133253,1.8665084465929758,1.8904204865004492,0.18334099150582922
5.049999999999937,0.1977033237601349,0.19951912193085064,-1.066926736750765,-1.0786368421964936,0.0581431179217994,0.04624146279274461,0.40779230740603895,0.40262726929671405,5.086916892065678,5.0839209476077025,-0.031222864944716607,0.0062065125343448765,0.1987910635838727,0.2001041717835853,5.0839209476077025,5.080409131316216,-1.0499102381277912,-1.0262657474573378,8.079585657251979,0.17162940098968116,0.3997344794817848,0.4053255171139046,1.8524109117847984,1.8346068465440026,0.19331260939650577
5.0599999999999365,0.19594412163451322,0.19798908897798317,-1.0982381324277803,-1.0933052341339968,0.06462268012496028,0.05250068198841793,0.4073155639958069,0.40427574721288584,5.089378332385326,5.086916892065678,-0.03745510807134548,0.003024320591118724,0.1977033237601349,0.19951912193085064,5.086916892065678,5.0839209476077025,-1.0577719729372101,-1.0786368421964936,8.38949321073589,0.18703831156817674,0.40450925876501104,0.40262726929671405,1.8313910962953142,1.833621130621214,0.19496476838686444
5.069999999999936,0.19348814195377897,0.19593018674548623,-1.126405119429082,-1.1250553457297188,0.07056842266383608,0.0697026214586743,0.40674035574180023,0.4083350662920637,5.0912899283301485,5.089378332385326,-0.04368094312849035,-0.003787498779460753,0.19594412163451322,0.19798908897798317,5.089378332385326,5.086916892065678,-1.1009286330135646,-1.0933052341339968,8.720267667419687,0.19539653739753976,0.4110118319172358,0.40427574721288584,1.8151108941960603,1.8270949455091152,0.19971768552494698
5.079999999999936,0.19031426070324056,0.1930465922722251,-1.1512637811399726,-1.1515023808792804,0.07594360227607477,0.08778187202756245,0.406070228528779,0.4100285026840433,5.092639730349451,5.0912899283301485,-0.049899386984623526,-0.010050016840149993,0.19348814195377897,0.19593018674548623,5.0912899283301485,5.089378332385326,-1.125152665543927,-1.1250553457297188,9.06993042740553,0.19726260590379943,0.4136581220535343,0.4083350662920637,1.7960558807473272,1.8090116706218125,0.2030966091123751
5.089999999999936,0.18640568254784443,0.1893781124543332,-1.1726697877701346,-1.1776067445507417,0.08071493023521076,0.09427865576649444,0.4053093164049742,0.407595242970912,5.093419257282872,5.092639730349451,-0.056109457675373633,-0.01807029607409098,0.19031426070324056,0.1930465922722251,5.092639730349451,5.0912899283301485,-1.1562240836501096,-1.1515023808792804,9.43639810502607,0.19249562747826668,0.40712241267776716,0.4100285026840433,1.7820635026494074,1.7785895649439896,0.20744840852842417
5.099999999999936,0.18175005248201215,0.18490675055362799,-1.1904992038046296,-1.2156609655780375,0.08485278098419352,0.08045085040120735,0.40446231733798693,0.40064235326892594,5.09362355257331,5.093419257282872,-0.062310174558589185,-0.030470062080608994,0.18640568254784443,0.1893781124543332,5.093419257282872,5.092639730349451,-1.1960223814386466,-1.1776067445507417,9.817494877879048,0.18052773080466808,0.39732183814620686,0.407595242970912,1.7727500180121958,1.7536236890415042,0.21537681263423697
5.1099999999999355,0.17633954092727155,0.17950505163717081,-1.2046491802744368,-1.2296559265646585,0.08833137958333205,0.08905271805018995,0.403534463795422,0.40594622635875416,5.093251218517416,5.09362355257331,-0.06850055846919333,-0.037698046939988156,0.18175005248201215,0.18490675055362799,5.09362355257331,5.093419257282872,-1.2012092479825882,-1.2156609655780375,10.210965008007536,0.16352571375089617,0.40638988266108134,0.40064235326892594,1.7583175913868907,1.7503961547669702,0.21720309857715897
5.119999999999935,0.17017090164745607,0.17348502183334413,-1.2150385304427425,-1.2270026829212892,0.09112896672383593,0.07975893435533044,0.402531489756357,0.39862548191776564,5.092304428298044,5.093251218517416,-0.07467963187380536,-0.04324133065562109,0.17633954092727155,0.17950505163717081,5.093251218517416,5.09362355257331,-1.2039507382051644,-1.2296559265646585,10.614485448922672,0.1434569836568969,0.3949634212979508,0.40594622635875416,1.7505185169751327,1.7566344670217562,0.2167263524889652
5.129999999999935,0.16324550199019247,0.16693120083448296,-1.2216081877496208,-1.2254579277170397,0.09322794015860308,0.08141180839649964,0.40145959001169373,0.4003463683795674,5.090788915619413,5.092304428298044,-0.08084641902510462,-0.049220186476463874,0.17017090164745607,0.17348502183334413,5.092304428298044,5.093251218517416,-1.2059539577250644,-1.2270026829212892,11.025678550132788,0.12183035727636968,0.39624578912547337,0.39862548191776564,1.7373765317645948,1.7426952640051905,0.21615138731094682
5.139999999999935,0.1555693251100963,0.1596755298205943,-1.22432154483789,-1.2402230848647298,0.09461497154322364,0.0922977834383138,0.40032539129629174,0.40206736996384496,5.088713941892208,5.090788915619413,-0.08699994611591223,-0.05864658426340407,0.16324550199019247,0.16693120083448296,5.090788915619413,5.092304428298044,-1.229166963250384,-1.2254579277170397,11.442124725355825,0.0948181971659568,0.401623284851,0.4003463683795674,1.7276640833189876,1.7474162685620749,0.21832211408399838
5.149999999999935,0.14715294398537307,0.15146002683573107,-1.2231646729933,-1.23824141237853,0.09528109770412907,0.09529854296574913,0.39913590194514154,0.40070319682945804,5.086092241170223,5.088713941892208,-0.09313924143296663,-0.06624097014078666,0.1555693251100963,0.1596755298205943,5.088713941892208,5.090788915619413,-1.2220893387540983,-1.2402230848647298,11.861375611827313,0.0677982129911914,0.398068071248104,0.40206736996384496,1.7222271782253624,1.733160330006108,0.21770099697651774
5.159999999999934,0.13801146719919447,0.14252109893467718,-1.218146420326474,-1.2384261093727498,0.09522178566841517,0.09165380826804984,0.3978984731449116,0.39744939209318536,5.082939943108044,5.086092241170223,-0.09926333551036828,-0.07532179212692415,0.14715294398537307,0.15146002683573107,5.086092241170223,5.088713941892208,-1.2249504846378014,-1.23824141237853,12.28096680930469,0.03991829393616776,0.3937363162030446,0.40070319682945804,1.714079105033339,1.7213755257775742,0.21784289106160132
5.169999999999934,0.12816445663449386,0.13280362957360056,-1.2092983880227963,-1.2366690465403056,0.0944369707573517,0.08449896529459051,0.3966207535368975,0.3950171088371778,5.07927647436271,5.082939943108044,-0.1053712612826696,-0.08499351558289898,0.13801146719919447,0.14252109893467718,5.082939943108044,5.086092241170223,-1.2254341172360552,-1.2384261093727498,12.698431086489904,0.011322827692266516,0.39045648095113855,0.39744939209318536,1.7136251981532185,1.7149254820457145,0.21779714515649956
5.179999999999934,0.11763581740467331,0.12234275031505511,-1.196674783333406,-1.215619868364216,0.09293106730042143,0.07790361249293874,0.3953106405616635,0.3933570896387244,5.07512443903145,5.07927647436271,-0.11146205423758583,-0.0916804693073684,0.12816445663449386,0.13280362957360056,5.07927647436271,5.082939943108044,-1.208962886602557,-1.2366690465403056,13.111311563536844,-0.012855828261638596,0.38856894944513787,0.3950171088371778,1.7127907720389184,1.719692324003162,0.2140232196224235
5.189999999999934,0.10645366052862289,0.11135216245722576,-1.180352148199516,-1.195553233454326,0.09071295167003411,0.0862645554594278,0.3939762304568445,0.3955534535691531,5.070509478873968,5.07512443903145,-0.11753475256830266,-0.09856861933669661,0.11763581740467331,0.12234275031505511,5.07512443903145,5.07927647436271,-1.1915599336954394,-1.215619868364216,13.51717494431439,-0.03153534100929121,0.3943759775022969,0.3933570896387244,1.7041381599490977,1.7270029628632093,0.20992078179392237
5.199999999999934,0.09465013904663297,0.09972866251456433,-1.1604289626105249,-1.1832762424100478,0.08779591749646848,0.0871047595485078,0.39262576831998913,0.394340073865921,5.065460114162034,5.070509478873968,-0.12358839732535673,-0.10797175105370256,0.10645366052862289,0.11135216245722576,5.070509478873968,5.07512443903145,-1.1807691756030365,-1.195553233454326,13.913624829422185,-0.04657246638148659,0.39138084114111044,0.3955534535691531,1.7059082312543752,1.7209825085916368,0.2077004135682669
5.209999999999933,0.08226125846325452,0.08737163270929933,-1.1370251220877419,-1.1539114994875146,0.08419760309236327,0.08193862686821439,0.3912675961388807,0.3921155442131601,5.060007566174603,5.065460114162034,-0.12962203256806484,-0.11505702276619684,0.09465013904663297,0.09972866251456433,5.065460114162034,5.070509478873968,-1.1555887753228564,-1.1832762424100478,14.298315118064682,-0.057701271381497894,0.38856314986555407,0.394340073865921,1.7075257543510454,1.715151779192389,0.20242865547549616
5.219999999999933,0.06932666259198003,0.07452534496226396,-1.1102812890407698,-1.1339118888819972,0.0799398913082908,0.08193106648976116,0.38991010358787015,0.39355853046506306,5.054185562500264,5.060007566174603,-0.13563470551547802,-0.12432660901865887,0.08226125846325452,0.08737163270929933,5.060007566174603,5.065460114162034,-1.1365208786882297,-1.1539114994875146,14.668963395388454,-0.05647262344461028,0.39279772469805535,0.3921155442131601,1.7119046385349943,1.717346006365966,0.1988519539809228
5.229999999999933,0.05588939606301839,0.061052500319439915,-1.080358118433569,-1.0975001643919766,0.0750487822041835,0.06255271152314267,0.3885616743051062,0.3839028750339566,5.048030126356243,5.054185562500264,-0.14162546669683676,-0.1319139642309181,0.06932666259198003,0.07452534496226396,5.054185562500264,5.060007566174603,-1.104591388532083,-1.1339118888819972,15.023364376084746,-0.03867238662733166,0.3797060627485635,0.39355853046506306,1.713508540309841,1.725749550662898,0.19296646455035804
5.239999999999933,0.04199564493493826,0.04718916111577118,-1.047435358747245,-1.0800265075837383,0.06955423914562246,0.053652156996960264,0.3872306325537055,0.385738645247628,5.041579351324787,5.048030126356243,-0.14759337010150345,-0.14318318631386037,0.05588939606301839,0.061052500319439915,5.048030126356243,5.054185562500264,-1.0873216299889268,-1.0975001643919766,15.359403125826477,-0.010024803058203316,0.37937822090505163,0.3839028750339566,1.7222877209384009,1.7237534962325471,0.19037234742963155
5.2499999999999325,0.027694457023819827,0.032705851467647706,-1.0117108302863254,-1.043034715955537,0.0634900090997307,0.061847592736772004,0.3859251965663865,0.38938876184106846,5.034873162954741,5.041579351324787,-0.15353747332834833,-0.15052868209054823,0.04199564493493826,0.04718916111577118,5.041579351324787,5.048030126356243,-1.0529086045137095,-1.0800265075837383,15.67506809782585,0.02966653764175852,0.38891939638060435,0.385738645247628,1.7284554918111514,1.752887586005187,0.18323453355819594
5.259999999999932,0.013037443723565875,0.017938749816076342,-0.9733992840159252,-1.0121692635277861,0.056893418070474634,0.0677642786333538,0.3846534191658558,0.3909657279324381,5.027953068790169,5.034873162954741,-0.15945683773456565,-0.1595056636351175,0.027694457023819827,0.032705851467647706,5.034873162954741,5.041579351324787,-1.0228935383784687,-1.043034715955537,15.968464054732895,0.07861477334437172,0.3917857138853381,0.38938876184106846,1.737176140850309,1.7546452826858219,0.17744441345119386
